2026-01-07 23:17:18 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:08 | INFO     | polymarket.trading.risk_coordinator |   Positions Value: $0.00
2026-01-07 23:28:08 | INFO     | polymarket.trading.risk_coordinator |   Total Equity: $683.54
2026-01-07 23:28:08 | WARNING  | polymarket.trading.risk_coordinator |   Discrepancies Found: 6 (logged for review)
2026-01-07 23:28:08 | INFO     | polymarket.trading.risk_coordinator | ============================================================
2026-01-07 23:28:08 | INFO     | polymarket.trading.risk_coordinator | RiskCoordinator started for agent flow-bot (flow)
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   ✅ Risk coordinator started
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot | 📊 Loaded persisted drawdown state:
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Peak Equity: $683.54
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Daily Start: $650.28
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Current: $683.54
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Daily DD: -5.1%
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Total DD: 0.0%
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot | ============================================================
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot | 💰 WALLET STATE
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot | ============================================================
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   USDC Balance:    $683.54
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Positions Value: $0.00
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Total Equity:    $683.54
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot |   Available:       $683.54
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot | ============================================================
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot | ✅ Bot ready and running!
2026-01-07 23:28:08 | INFO     | polymarket.strategies.flow_strategy | 🔌 Flow detector connected to Polymarket WebSocket
2026-01-07 23:28:08 | INFO     | polymarket.strategies.flow_strategy |    Monitoring trades >= $100
2026-01-07 23:28:08 | INFO     | polymarket.trading.bot | Starting main loop (interval=2.0s)
2026-01-07 23:28:08 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:28:09 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1084 activity items
2026-01-07 23:28:09 | INFO     | polymarket.trading.chain_sync | Added 139 new trades
2026-01-07 23:28:10 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 178 transactions
2026-01-07 23:28:26 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: OVERSIZED_BET | HIGH | 
2026-01-07 23:28:26 | INFO     | polymarket.strategies.flow_strategy |    📌 Btc Updown 15M 1767849300
2026-01-07 23:28:27 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:27 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:27 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:27 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:27 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 36.4 | Token: 9099023054797748...
2026-01-07 23:28:27 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:28:27 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:28 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: SUDDEN_PRICE_MOVEMENT | MEDIUM | 
2026-01-07 23:28:28 | INFO     | polymarket.strategies.flow_strategy |    📌 Btc Updown 15M 1767849300
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 43.2 | Token: 9099023054797748...
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:29 | INFO     | polymarket.trading.components.flow_enhancements | Signal CONFIRMED: SELL 9099023054797748... (2 types, score=79.6)
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | 🎯 ENHANCED FLOW SIGNALS (V4): 1
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 79.6 | Confirm: 59.8
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | N/A | Ctx: 0.70x | Size: 10.5%
2026-01-07 23:28:29 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:29 | INFO     | polymarket.trading.bot | Got 1 signals
2026-01-07 23:28:33 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:33 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:33 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:33 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:33 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 41.5 | Token: 9099023054797748...
2026-01-07 23:28:33 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:33 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 40.5 | Token: 9099023054797748...
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:35 | INFO     | polymarket.trading.components.flow_enhancements | Signal CONFIRMED: SELL 9099023054797748... (2 types, score=61.8)
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | 🎯 ENHANCED FLOW SIGNALS (V4): 1
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 61.8 | Confirm: 50.9
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | N/A | Ctx: 0.70x | Size: 10.5%
2026-01-07 23:28:35 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:35 | INFO     | polymarket.trading.bot | Got 1 signals
2026-01-07 23:28:37 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:37 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:37 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:37 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:37 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 39.4 | Token: 9099023054797748...
2026-01-07 23:28:37 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:37 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:40 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:28:41 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1084 activity items
2026-01-07 23:28:41 | INFO     | polymarket.trading.chain_sync | Added 139 new trades
2026-01-07 23:28:42 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 178 transactions
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: SUDDEN_PRICE_MOVEMENT | HIGH | 
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy |    📌 Eth Updown 15M 1767849300
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 36.8 | Token: 9099023054797748...
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:43 | INFO     | polymarket.trading.components.flow_enhancements | Signal CONFIRMED: SELL 9099023054797748... (2 types, score=57.8)
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | 🎯 ENHANCED FLOW SIGNALS (V4): 1
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 57.8 | Confirm: 48.9
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | N/A | Ctx: 0.70x | Size: 10.5%
2026-01-07 23:28:43 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:43 | INFO     | polymarket.trading.bot | Got 1 signals
2026-01-07 23:28:46 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:46 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:46 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:46 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:46 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 35.7 | Token: 9099023054797748...
2026-01-07 23:28:46 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:46 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 34.9 | Token: 9099023054797748...
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:48 | INFO     | polymarket.trading.components.flow_enhancements | Signal CONFIRMED: SELL 9099023054797748... (2 types, score=53.2)
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | 🎯 ENHANCED FLOW SIGNALS (V4): 1
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 53.2 | Confirm: 46.6
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | N/A | Ctx: 0.70x | Size: 10.5%
2026-01-07 23:28:48 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:48 | INFO     | polymarket.trading.bot | Got 1 signals
2026-01-07 23:28:50 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:50 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:50 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:50 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:50 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 33.9 | Token: 9099023054797748...
2026-01-07 23:28:50 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:50 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 33.1 | Token: 9099023054797748...
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 SUDDEN_PRICE_MOVEMENT
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:52 | INFO     | polymarket.trading.components.flow_enhancements | Signal CONFIRMED: SELL 9099023054797748... (2 types, score=50.5)
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | 🎯 ENHANCED FLOW SIGNALS (V4): 1
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy |   [1] Btc Updown 15M 1767849300...
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 50.5 | Confirm: 45.2
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | N/A | Ctx: 0.70x | Size: 10.5%
2026-01-07 23:28:52 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:28:52 | INFO     | polymarket.trading.bot | Got 1 signals
2026-01-07 23:29:03 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: SUDDEN_PRICE_MOVEMENT | HIGH | 
2026-01-07 23:29:03 | INFO     | polymarket.strategies.flow_strategy |    📌 Cbb Gcan Boise 2026 01 07
2026-01-07 23:29:11 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:29:12 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1084 activity items
2026-01-07 23:29:12 | INFO     | polymarket.trading.chain_sync | Added 139 new trades
2026-01-07 23:29:14 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 178 transactions
2026-01-07 23:29:19 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: OVERSIZED_BET | CRITICAL | 
2026-01-07 23:29:19 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Hou Por 2026 01 07
2026-01-07 23:29:20 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:29:20 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:29:20 | INFO     | polymarket.strategies.flow_strategy | ============================================================
